arquivo,freq_tempo_grau_0,freq_tempo_grau_1,freq_tempo_grau_2,freq_tempo_grau_3,freq_tempo_grau_4,freq_tempo_grau_5,freq_tempo_grau_6,freq_tempo_grau_7,freq_n_grau_0,freq_n_grau_1,freq_n_grau_2,freq_n_grau_3,freq_n_grau_4,freq_n_grau_5,freq_n_grau_6,freq_n_grau_7,freq_tempo_intervalo_0_a_1,freq_tempo_intervalo_0_a_2,freq_tempo_intervalo_0_a_3,freq_tempo_intervalo_0_a_6,freq_tempo_intervalo_1_a_0,freq_tempo_intervalo_1_a_1,freq_tempo_intervalo_1_a_2,freq_tempo_intervalo_1_a_3,freq_tempo_intervalo_1_a_4,freq_tempo_intervalo_1_a_5,freq_tempo_intervalo_1_a_6,freq_tempo_intervalo_1_a_7,freq_tempo_intervalo_2_a_0,freq_tempo_intervalo_2_a_1,freq_tempo_intervalo_2_a_2,freq_tempo_intervalo_2_a_3,freq_tempo_intervalo_2_a_7,freq_tempo_intervalo_3_a_1,freq_tempo_intervalo_3_a_2,freq_tempo_intervalo_3_a_3,freq_tempo_intervalo_3_a_4,freq_tempo_intervalo_3_a_5,freq_tempo_intervalo_3_a_7,freq_tempo_intervalo_4_a_3,freq_tempo_intervalo_4_a_4,freq_tempo_intervalo_5_a_1,freq_tempo_intervalo_5_a_2,freq_tempo_intervalo_5_a_3,freq_tempo_intervalo_5_a_4,freq_tempo_intervalo_5_a_5,freq_tempo_intervalo_5_a_6,freq_tempo_intervalo_5_a_7,freq_tempo_intervalo_6_a_1,freq_tempo_intervalo_6_a_3,freq_tempo_intervalo_6_a_4,freq_tempo_intervalo_6_a_5,freq_tempo_intervalo_6_a_6,freq_tempo_intervalo_7_a_1,freq_tempo_intervalo_7_a_2,freq_tempo_intervalo_7_a_5,freq_tempo_intervalo_7_a_6,freq_tempo_intervalo_NA,freq_n_intervalo_0_a_1,freq_n_intervalo_0_a_2,freq_n_intervalo_0_a_3,freq_n_intervalo_0_a_6,freq_n_intervalo_1_a_0,freq_n_intervalo_1_a_1,freq_n_intervalo_1_a_2,freq_n_intervalo_1_a_3,freq_n_intervalo_1_a_4,freq_n_intervalo_1_a_5,freq_n_intervalo_1_a_6,freq_n_intervalo_1_a_7,freq_n_intervalo_2_a_0,freq_n_intervalo_2_a_1,freq_n_intervalo_2_a_2,freq_n_intervalo_2_a_3,freq_n_intervalo_2_a_7,freq_n_intervalo_3_a_1,freq_n_intervalo_3_a_2,freq_n_intervalo_3_a_3,freq_n_intervalo_3_a_4,freq_n_intervalo_3_a_5,freq_n_intervalo_3_a_7,freq_n_intervalo_4_a_3,freq_n_intervalo_4_a_4,freq_n_intervalo_5_a_1,freq_n_intervalo_5_a_2,freq_n_intervalo_5_a_3,freq_n_intervalo_5_a_4,freq_n_intervalo_5_a_5,freq_n_intervalo_5_a_6,freq_n_intervalo_5_a_7,freq_n_intervalo_6_a_1,freq_n_intervalo_6_a_3,freq_n_intervalo_6_a_4,freq_n_intervalo_6_a_5,freq_n_intervalo_6_a_6,freq_n_intervalo_7_a_1,freq_n_intervalo_7_a_2,freq_n_intervalo_7_a_5,freq_n_intervalo_7_a_6,freq_n_intervalo_NA,dp_duracao,dp_intensidade,amplitude,volatilidade_ewma_995,volatilidade_ewma_99,nome_escala,freq_tempo_intervalo_0_a_0,freq_tempo_intervalo_0_a_4,freq_tempo_intervalo_0_a_7,freq_tempo_intervalo_2_a_6,freq_tempo_intervalo_3_a_0,freq_tempo_intervalo_3_a_6,freq_tempo_intervalo_4_a_2,freq_tempo_intervalo_6_a_0,freq_tempo_intervalo_6_a_2,freq_tempo_intervalo_6_a_7,freq_tempo_intervalo_7_a_0,freq_tempo_intervalo_7_a_3,freq_tempo_intervalo_7_a_4,freq_tempo_intervalo_7_a_7,freq_n_intervalo_0_a_0,freq_n_intervalo_0_a_4,freq_n_intervalo_0_a_7,freq_n_intervalo_2_a_6,freq_n_intervalo_3_a_0,freq_n_intervalo_3_a_6,freq_n_intervalo_4_a_2,freq_n_intervalo_6_a_0,freq_n_intervalo_6_a_2,freq_n_intervalo_6_a_7,freq_n_intervalo_7_a_0,freq_n_intervalo_7_a_3,freq_n_intervalo_7_a_4,freq_n_intervalo_7_a_7,freq_tempo_intervalo_4_a_1,freq_n_intervalo_4_a_1,freq_tempo_intervalo_4_a_5,freq_n_intervalo_4_a_5,freq_tempo_intervalo_4_a_0,freq_n_intervalo_4_a_0,freq_tempo_intervalo_4_a_7,freq_n_intervalo_4_a_7,freq_tempo_intervalo_0_a_5,freq_tempo_intervalo_2_a_5,freq_n_intervalo_0_a_5,freq_n_intervalo_2_a_5,freq_tempo_intervalo_5_a_0,freq_n_intervalo_5_a_0,freq_tempo_intervalo_4_a_6,freq_n_intervalo_4_a_6,freq_tempo_intervalo_2_a_4,freq_n_intervalo_2_a_4,freq_tempo_grau_8,freq_n_grau_8,freq_tempo_intervalo_0_a_8,freq_tempo_intervalo_1_a_8,freq_tempo_intervalo_2_a_8,freq_tempo_intervalo_4_a_8,freq_tempo_intervalo_7_a_8,freq_tempo_intervalo_8_a_1,freq_tempo_intervalo_8_a_2,freq_tempo_intervalo_8_a_3,freq_tempo_intervalo_8_a_7,freq_tempo_intervalo_8_a_8,freq_n_intervalo_0_a_8,freq_n_intervalo_1_a_8,freq_n_intervalo_2_a_8,freq_n_intervalo_4_a_8,freq_n_intervalo_7_a_8,freq_n_intervalo_8_a_1,freq_n_intervalo_8_a_2,freq_n_intervalo_8_a_3,freq_n_intervalo_8_a_7,freq_n_intervalo_8_a_8,freq_tempo_intervalo_6_a_8,freq_tempo_intervalo_8_a_5,freq_tempo_intervalo_8_a_6,freq_n_intervalo_6_a_8,freq_n_intervalo_8_a_5,freq_n_intervalo_8_a_6,freq_tempo_intervalo_8_a_0,freq_n_intervalo_8_a_0,freq_tempo_intervalo_3_a_8,freq_tempo_intervalo_5_a_8,freq_n_intervalo_3_a_8,freq_n_intervalo_5_a_8,freq_tempo_intervalo_8_a_4,freq_n_intervalo_8_a_4
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/alizee-parler_tout_bas.mid,NA,0.08064516129032258,0.16129032258064516,0.12903225806451613,NA,0.4032258064516129,0.0967741935483871,0.12903225806451613,NA,0.14705882352941177,0.29411764705882354,0.23529411764705882,NA,0.11764705882352941,0.17647058823529413,0.029411764705882353,NA,NA,NA,NA,NA,NA,0.08064516129032258,NA,NA,NA,NA,NA,NA,NA,0.08064516129032258,0.03225806451612903,0.12903225806451613,0.016129032258064516,NA,0.0967741935483871,NA,0.016129032258064516,NA,NA,NA,0.04838709677419355,NA,NA,NA,NA,0.016129032258064516,NA,NA,NA,NA,0.3870967741935484,0.04838709677419355,NA,NA,NA,NA,0.016129032258064516,NA,NA,NA,NA,NA,NA,0.14705882352941177,NA,NA,NA,NA,NA,NA,NA,0.14705882352941177,0.11764705882352941,0.029411764705882353,0.029411764705882353,NA,0.11764705882352941,NA,0.029411764705882353,NA,NA,NA,0.08823529411764706,NA,NA,NA,NA,0.029411764705882353,NA,NA,NA,NA,0.08823529411764706,0.08823529411764706,NA,NA,NA,NA,0.029411764705882353,1.2626305090375203,0,14,3.9967020210843054,3.6685954112838957,maior,NA,NA,NA,NA,NA,0.03225806451612903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058823529411764705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/alizee-veni_vedi_vici.mid,0.13714285714285715,0.26857142857142857,0.09714285714285714,0.02857142857142857,NA,0.17142857142857143,0.11428571428571428,0.18285714285714286,0.14634146341463414,0.2682926829268293,0.11382113821138211,0.04065040650406504,NA,0.14634146341463414,0.14634146341463414,0.13821138211382114,0.09142857142857143,0.011428571428571429,NA,NA,0.05142857142857143,0.04,0.011428571428571429,NA,NA,0.06857142857142857,NA,0.017142857142857144,0.03428571428571429,NA,0.017142857142857144,0.02857142857142857,NA,0.005714285714285714,0.04,NA,NA,NA,NA,NA,NA,0.022857142857142857,NA,NA,NA,NA,0.08,NA,0.022857142857142857,NA,NA,0.10285714285714286,NA,0.08571428571428572,0.011428571428571429,NA,0.03428571428571429,0.005714285714285714,0.07317073170731707,0.016260162601626018,NA,NA,0.07317073170731707,0.056910569105691054,0.016260162601626018,NA,NA,0.0975609756097561,NA,0.016260162601626018,0.04878048780487805,NA,0.024390243902439025,0.04065040650406504,NA,0.008130081300813009,0.032520325203252036,NA,NA,NA,NA,NA,NA,0.032520325203252036,NA,NA,NA,NA,0.11382113821138211,NA,0.032520325203252036,NA,NA,0.04878048780487805,NA,0.06504065040650407,0.016260162601626018,NA,0.032520325203252036,0.008130081300813009,0.6427200478328412,0,15,3.3375571342652566,1.97529166546797,menor,NA,NA,0.04,NA,NA,NA,NA,NA,NA,0.12571428571428572,0.05142857142857143,NA,NA,NA,NA,NA,0.056910569105691054,NA,NA,NA,NA,NA,NA,0.06504065040650407,0.024390243902439025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/all_saints-all_hooked_up.mid,NA,0.011660350643401492,0.2725190521800691,0.269270811643693,0.014408861866488985,0.2104693291133969,0.21775704826552283,0.003914546287427643,NA,0.019464720194647202,0.2895377128953771,0.29927007299270075,0.019464720194647202,0.17761557177615572,0.1897810218978102,0.004866180048661801,NA,NA,NA,NA,NA,0.005830175321700746,NA,NA,0.010577603797942781,NA,NA,NA,NA,NA,0.2191729479865073,NA,NA,NA,NA,0.19172947986507308,NA,0.10286095031857743,0.003914546287427643,NA,0.001915629034273102,NA,0.05334610419356182,0.0019572731437138215,9.57814517136551e-4,0.08903510598425853,0.0019572731437138215,NA,NA,0.0702952567359347,NA,0.003331528755257569,0.1042768500395619,NA,NA,NA,NA,0.003331528755257569,NA,NA,NA,NA,NA,0.009732360097323601,NA,NA,0.009732360097323601,NA,NA,NA,NA,NA,0.19464720194647203,NA,NA,NA,NA,0.19464720194647203,NA,0.0851581508515815,0.004866180048661801,NA,0.004866180048661801,NA,0.0948905109489051,0.0024330900243309003,0.0024330900243309003,0.07542579075425791,0.0024330900243309003,NA,NA,0.09732360097323602,NA,0.0024330900243309003,0.09002433090024331,NA,NA,NA,NA,0.0024330900243309003,0.4777834242837415,0,22,2.8972223594232362,2.749351819395504,maior,NA,NA,NA,0.0942822637737892,NA,0.01390913255320035,NA,NA,NA,NA,NA,0.0052888018989713905,NA,NA,NA,NA,NA,0.0827250608272506,NA,0.012165450121654502,NA,NA,NA,NA,NA,0.004866180048661801,NA,NA,0.005830175321700746,0.009732360097323601,0.001915629034273102,0.004866180048661801,NA,NA,NA,NA,NA,0.013326115021030276,NA,0.009732360097323601,NA,NA,NA,NA,9.57814517136551e-4,0.0024330900243309003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
nao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c:/musica/130000_Pop_Rock_Classical_Videogame_EDM_MIDI_Archive[6_19_15]/A/A/alphaville-big_in_japan.mid,NA,NA,0.0879544796991031,0.33802681068569773,0.24997588967113513,0.16202140997203202,0.16202140997203202,NA,NA,NA,0.08796296296296297,0.33796296296296297,0.25,0.16203703703703703,0.16203703703703703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07696016973671521,0.010994309962387887,NA,NA,NA,0.3114090076188639,0.010994309962387887,NA,NA,NA,0.2233580866043013,NA,NA,0.015623493104445945,NA,0.14639791686758608,NA,NA,NA,NA,0.015623493104445945,NA,0.14639791686758608,NA,NA,NA,NA,5.786478927572572e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07330246913580248,0.014660493827160493,NA,NA,NA,0.30246913580246915,0.014660493827160493,NA,NA,NA,0.21450617283950618,NA,NA,0.020833333333333332,NA,0.1412037037037037,NA,NA,NA,NA,0.020833333333333332,NA,0.1412037037037037,NA,NA,NA,NA,7.716049382716049e-4,0.3536045786967014,0,7,1.9212394366728094,1.732948354113608,maior,NA,NA,NA,NA,NA,0.015044845211688687,0.010994309962387887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020061728395061727,0.014660493827160493,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015623493104445945,0.020833333333333332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
